****                   ADMIXTURE Version 1.3.0                  ****
****                    Copyright 2008-2015                     ****
****           David Alexander, Suyash Shringarpure,            ****
****                John  Novembre, Ken Lange                   ****
****                                                            ****
****                 Please cite our paper!                     ****
****   Information at www.genetics.ucla.edu/software/admixture  ****

Cross-validation will be performed.  Folds=10.
Random seed: 43
Point estimation method: Block relaxation algorithm
Convergence acceleration algorithm: QuasiNewton, 3 secant conditions
Point estimation will terminate when objective function delta < 0.0001
Estimation of standard errors disabled; will compute point estimates only.
Size of G: 19x7379
Performing five EM steps to prime main algorithm
1 (EM) 	Elapsed: 0.058	Loglikelihood: -105877	(delta): 54769.5
288 (QN/Block) 	Elapsed: 0.283	Loglikelihood: -51078.9	(delta): 17.052
289 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -51088.1	(delta): -9.14926
290 (QN/Block) 	Elapsed: 0.316	Loglikelihood: -51088.8	(delta): -0.73044
291 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51104.8	(delta): -16.0608
292 (QN/Block) 	Elapsed: 0.359	Loglikelihood: -51088.9	(delta): 15.9515
293 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -51075.8	(delta): 13.1334
294 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -51075	(delta): 0.740135
295 (QN/Block) 	Elapsed: 0.296	Loglikelihood: -51063.7	(delta): 11.3036
296 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -51058.2	(delta): 5.52137
297 (QN/Block) 	Elapsed: 0.28	Loglikelihood: -51038.2	(delta): 19.9958
298 (QN/Block) 	Elapsed: 0.293	Loglikelihood: -51046.8	(delta): -8.61422
299 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -51049.8	(delta): -3.01272
300 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -51038.6	(delta): 11.2262
301 (QN/Block) 	Elapsed: 0.282	Loglikelihood: -51042.5	(delta): -3.88898
302 (QN/Block) 	Elapsed: 0.292	Loglikelihood: -51068.7	(delta): -26.2224
303 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -51059.4	(delta): 9.28419
304 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -51051	(delta): 8.45893
305 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -51062.9	(delta): -11.8805
306 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51052.9	(delta): 9.9789
307 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51038	(delta): 14.8374
308 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -51050.7	(delta): -12.6451
309 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -51050.4	(delta): 0.322526
310 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -51056.6	(delta): -6.27026
311 (QN/Block) 	Elapsed: 0.28	Loglikelihood: -51055.6	(delta): 0.993565
312 (QN/Block) 	Elapsed: 0.279	Loglikelihood: -51057.6	(delta): -1.97922
313 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -51073	(delta): -15.4036
314 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51106	(delta): -32.9813
315 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -51088.9	(delta): 17.0967
316 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -51072.8	(delta): 16.0803
317 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -51091.3	(delta): -18.5064
318 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51073.4	(delta): 17.9239
319 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -51072.7	(delta): 0.678628
320 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -51061.9	(delta): 10.8251
321 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51058.8	(delta): 3.14209
322 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -51056.3	(delta): 2.43612
323 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51055.2	(delta): 1.12836
324 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51046.9	(delta): 8.2819
325 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51045.2	(delta): 1.68231
326 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51059.5	(delta): -14.259
327 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51076.9	(delta): -17.3861
328 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -51058	(delta): 18.8585
329 (QN/Block) 	Elapsed: 0.28	Loglikelihood: -51049.5	(delta): 8.54059
330 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -51057.8	(delta): -8.34057
331 (QN/Block) 	Elapsed: 0.321	Loglikelihood: -51060	(delta): -2.19981
332 (QN/Block) 	Elapsed: 0.282	Loglikelihood: -51054.5	(delta): 5.474
333 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -51059.1	(delta): -4.60427
334 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -51056.5	(delta): 2.65868
335 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -51066.3	(delta): -9.84691
336 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -51057.5	(delta): 8.84388
337 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -51057.9	(delta): -0.395387
338 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -51066.5	(delta): -8.64124
339 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -51064.4	(delta): 2.12364
340 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -51067.7	(delta): -3.28025
341 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -51063.1	(delta): 4.61805
342 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -51060.2	(delta): 2.8207
343 (QN/Block) 	Elapsed: 0.281	Loglikelihood: -51061	(delta): -0.773661
344 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -51058.1	(delta): 2.88113
345 (QN/Block) 	Elapsed: 0.289	Loglikelihood: -51046	(delta): 12.1717
346 (QN/Block) 	Elapsed: 0.279	Loglikelihood: -51041.7	(delta): 4.24855
347 (QN/Block) 	Elapsed: 0.272	Loglikelihood: -51037.6	(delta): 4.13444
348 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -51032.2	(delta): 5.41299
349 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -51036.7	(delta): -4.57256
350 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51037.2	(delta): -0.464474
351 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51044.9	(delta): -7.67162
352 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -51034.9	(delta): 9.99186
353 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -51042.9	(delta): -8.05134
354 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -51030.3	(delta): 12.6279
355 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -51023.1	(delta): 7.1798
356 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51019.4	(delta): 3.7606
357 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51031.7	(delta): -12.3123
358 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51015.2	(delta): 16.517
359 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -51020.9	(delta): -5.76405
360 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51019.1	(delta): 1.844
361 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -51019.7	(delta): -0.565527
362 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51039	(delta): -19.2995
363 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -51035.1	(delta): 3.88072
364 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -51035.5	(delta): -0.395849
365 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51047.2	(delta): -11.7443
366 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51028.5	(delta): 18.6964
367 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -51033.6	(delta): -5.09819
368 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51026.4	(delta): 7.21173
369 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51022.1	(delta): 4.2737
370 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -51015.6	(delta): 6.57131
371 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -51016	(delta): -0.474003
372 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -51003.9	(delta): 12.1465
373 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -51013.7	(delta): -9.8571
374 (QN/Block) 	Elapsed: 0.251	Loglikelihood: -50998.3	(delta): 15.4909
375 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51001	(delta): -2.79557
376 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50992.6	(delta): 8.42049
377 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50991.7	(delta): 0.88002
378 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50988.2	(delta): 3.54579
379 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -50997.6	(delta): -9.37447
380 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50994.7	(delta): 2.86162
381 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50997.4	(delta): -2.70102
382 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51010.9	(delta): -13.4701
383 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50998.1	(delta): 12.7999
384 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50994.6	(delta): 3.46851
385 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -51006.7	(delta): -12.0593
386 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51006.7	(delta): 0.0177636
387 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51015.5	(delta): -8.82057
388 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -51029.7	(delta): -14.2677
389 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -51022.3	(delta): 7.42913
390 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -51015.9	(delta): 6.45379
391 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -51002.6	(delta): 13.2674
392 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50990.7	(delta): 11.93
393 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50968.7	(delta): 21.9313
394 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50961.7	(delta): 7.03448
395 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50971.2	(delta): -9.51807
396 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50966.6	(delta): 4.64773
397 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -51007.6	(delta): -41.0139
398 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -50999.1	(delta): 8.48688
399 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -51036	(delta): -36.9132
400 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -51025.9	(delta): 10.075
401 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -51038.6	(delta): -12.683
402 (QN/Block) 	Elapsed: 0.338	Loglikelihood: -51017.1	(delta): 21.4699
403 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -51040.3	(delta): -23.1662
404 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -51008.6	(delta): 31.7006
405 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -51033.3	(delta): -24.6838
406 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -51011.6	(delta): 21.6891
407 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -50996.8	(delta): 14.8458
408 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50992.9	(delta): 3.81927
409 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50979.7	(delta): 13.2193
410 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50967.8	(delta): 11.8948
411 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50957.8	(delta): 9.99312
412 (QN/Block) 	Elapsed: 0.309	Loglikelihood: -50948.7	(delta): 9.14264
413 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -50952.3	(delta): -3.62652
414 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -50947	(delta): 5.36441
415 (QN/Block) 	Elapsed: 0.36	Loglikelihood: -50940.2	(delta): 6.76746
416 (QN/Block) 	Elapsed: 0.277	Loglikelihood: -50944.4	(delta): -4.2603
417 (QN/Block) 	Elapsed: 0.281	Loglikelihood: -50944.3	(delta): 0.170733
418 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50930.2	(delta): 14.0544
419 (QN/Block) 	Elapsed: 0.331	Loglikelihood: -50942.3	(delta): -12.1069
420 (QN/Block) 	Elapsed: 0.356	Loglikelihood: -50938.9	(delta): 3.42725
421 (QN/Block) 	Elapsed: 0.282	Loglikelihood: -50950.3	(delta): -11.3867
422 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50938	(delta): 12.2593
423 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50939.3	(delta): -1.24398
424 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50947.5	(delta): -8.22433
425 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50944.4	(delta): 3.09796
426 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50935.7	(delta): 8.68686
427 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50932.5	(delta): 3.18242
428 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50919.1	(delta): 13.4109
429 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50914.2	(delta): 4.91127
430 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50928.3	(delta): -14.1263
431 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -50978.3	(delta): -49.9897
432 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50970.7	(delta): 7.62017
433 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50970.3	(delta): 0.431417
434 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -50967.9	(delta): 2.34503
435 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50979.2	(delta): -11.2957
436 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50977.5	(delta): 1.72927
437 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50978.3	(delta): -0.803718
438 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50965.3	(delta): 12.9947
439 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50957.5	(delta): 7.81939
440 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50989.3	(delta): -31.8595
441 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -50983.3	(delta): 6.09164
442 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50981.8	(delta): 1.41947
443 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50956.5	(delta): 25.3434
444 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50951.7	(delta): 4.79701
445 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -50966.3	(delta): -14.5989
446 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50954.6	(delta): 11.705
447 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50951	(delta): 3.60296
448 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50944.5	(delta): 6.53274
449 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50936.8	(delta): 7.61167
450 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -50927.9	(delta): 8.95889
451 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50928.7	(delta): -0.778189
452 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50923.7	(delta): 4.96483
453 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50903.7	(delta): 20.0062
454 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50897.2	(delta): 6.44829
455 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50886.8	(delta): 10.4741
456 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50903.9	(delta): -17.1674
457 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50886.7	(delta): 17.1829
458 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50894.8	(delta): -8.06485
459 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50871.4	(delta): 23.4252
460 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50871.6	(delta): -0.185951
461 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50860.2	(delta): 11.3622
462 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50854.1	(delta): 6.11968
463 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50878.8	(delta): -24.6819
464 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50865.5	(delta): 13.2306
465 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50854.5	(delta): 11.0284
466 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50843.5	(delta): 11.0146
467 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50836.8	(delta): 6.71162
468 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50835.7	(delta): 1.07101
469 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50832	(delta): 3.6757
470 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -50828.1	(delta): 3.9613
471 (QN/Block) 	Elapsed: 0.25	Loglikelihood: -50827.3	(delta): 0.782559
472 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50847.1	(delta): -19.8409
473 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50853.7	(delta): -6.52844
474 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50839.3	(delta): 14.3706
475 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50849.4	(delta): -10.0766
476 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -50835.9	(delta): 13.4781
477 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50835.1	(delta): 0.807766
478 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50826.4	(delta): 8.68397
479 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50826.8	(delta): -0.430277
480 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50831	(delta): -4.12644
481 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50841.4	(delta): -10.396
482 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50845.9	(delta): -4.4956
483 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50844.1	(delta): 1.77833
484 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50841.3	(delta): 2.73749
485 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50864.3	(delta): -22.9805
486 (QN/Block) 	Elapsed: 0.257	Loglikelihood: -50861.3	(delta): 2.97822
487 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50852.7	(delta): 8.62039
488 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -50854.7	(delta): -1.9945
489 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50842.4	(delta): 12.3413
490 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50855.2	(delta): -12.8612
491 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -50849.3	(delta): 5.95971
492 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -50847.4	(delta): 1.88906
493 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -50855.3	(delta): -7.88176
494 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50839.2	(delta): 16.0822
495 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50840.5	(delta): -1.26626
496 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50837.6	(delta): 2.82091
497 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -50839.1	(delta): -1.42761
498 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50837.4	(delta): 1.66281
499 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50835.2	(delta): 2.14958
500 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50837.4	(delta): -2.17552
501 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50822.3	(delta): 15.1288
502 (QN/Block) 	Elapsed: 0.252	Loglikelihood: -50822.1	(delta): 0.204903
503 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50819.7	(delta): 2.42836
504 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50810.5	(delta): 9.15085
505 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -50817.8	(delta): -7.24391
506 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -50834.3	(delta): -16.5221
507 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -50851.5	(delta): -17.2342
508 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -50852.1	(delta): -0.600597
509 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50847.2	(delta): 4.91509
510 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -50849	(delta): -1.75887
511 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50841.9	(delta): 7.08702
512 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -50834.9	(delta): 6.93086
513 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -50828.3	(delta): 6.61072
514 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -50813.6	(delta): 14.7016
515 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -50829.2	(delta): -15.5538
516 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -50840.1	(delta): -10.9082
517 (QN/Block) 	Elapsed: 0.29	Loglikelihood: -50852.8	(delta): -12.713
518 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -50854.2	(delta): -1.38703
519 (QN/Block) 	Elapsed: 0.284	Loglikelihood: -50842.4	(delta): 11.8047
520 (QN/Block) 	Elapsed: 0.27	Loglikelihood: -50825.7	(delta): 16.6415
521 (QN/Block) 	Elapsed: 0.276	Loglikelihood: -50826.4	(delta): -0.63893
522 (QN/Block) 	Elapsed: 0.273	Loglikelihood: -50820.3	(delta): 6.12017
523 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -50805	(delta): 15.2268
524 (QN/Block) 	Elapsed: 0.274	Loglikelihood: -50803	(delta): 2.06061
525 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50806.8	(delta): -3.86921
526 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50820	(delta): -13.2036
527 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -50812.3	(delta): 7.78638
528 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -50803	(delta): 9.29549
529 (QN/Block) 	Elapsed: 0.29	Loglikelihood: -50792.2	(delta): 10.7243
530 (QN/Block) 	Elapsed: 0.288	Loglikelihood: -50783.1	(delta): 9.16787
531 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -50791.5	(delta): -8.44893
532 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50800.9	(delta): -9.36315
533 (QN/Block) 	Elapsed: 0.275	Loglikelihood: -50794.3	(delta): 6.59664
534 (QN/Block) 	Elapsed: 0.268	Loglikelihood: -50789.5	(delta): 4.82889
535 (QN/Block) 	Elapsed: 0.278	Loglikelihood: -50773.6	(delta): 15.8756
536 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -50778.3	(delta): -4.70059
537 (QN/Block) 	Elapsed: 0.283	Loglikelihood: -50783.2	(delta): -4.88891
538 (QN/Block) 	Elapsed: 0.298	Loglikelihood: -50777.1	(delta): 6.03904
539 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -50769	(delta): 8.10636
540 (QN/Block) 	Elapsed: 0.265	Loglikelihood: -50770.6	(delta): -1.58883
541 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -50770.4	(delta): 0.172101
542 (QN/Block) 	Elapsed: 0.267	Loglikelihood: -50777.8	(delta): -7.3382
543 (QN/Block) 	Elapsed: 0.271	Loglikelihood: -50775	(delta): 2.75496
544 (QN/Block) 	Elapsed: 0.269	Loglikelihood: -50779.2	(delta): -4.1668
545 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50777.5	(delta): 1.69993
546 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50772.3	(delta): 5.16992
547 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50770.6	(delta): 1.73681
548 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50777.2	(delta): -6.57105
549 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -50772	(delta): 5.13363
550 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50790.6	(delta): -18.5439
551 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50794.9	(delta): -4.38212
552 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50801.5	(delta): -6.50823
553 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -50794.3	(delta): 7.11921
554 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50794.9	(delta): -0.572484
555 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50812.6	(delta): -17.6987
556 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50814.3	(delta): -1.69689
557 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50815.8	(delta): -1.47861
558 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -50810.8	(delta): 5.01058
559 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50804.6	(delta): 6.14885
560 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50824.1	(delta): -19.4489
561 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -50804.1	(delta): 20.017
562 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -50818.6	(delta): -14.5722
563 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50810	(delta): 8.60314
564 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50815.7	(delta): -5.65083
565 (QN/Block) 	Elapsed: 0.262	Loglikelihood: -50814.2	(delta): 1.49535
566 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50823.4	(delta): -9.21798
567 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50839.5	(delta): -16.1169
568 (QN/Block) 	Elapsed: 0.261	Loglikelihood: -50827.7	(delta): 11.8063
569 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50827.9	(delta): -0.152207
570 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50845	(delta): -17.098
571 (QN/Block) 	Elapsed: 0.263	Loglikelihood: -50837.2	(delta): 7.76633
572 (QN/Block) 	Elapsed: 0.264	Loglikelihood: -50844.3	(delta): -7.14233
573 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50846.9	(delta): -2.60803
574 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50834.4	(delta): 12.5012
575 (QN/Block) 	Elapsed: 0.253	Loglikelihood: -50826.6	(delta): 7.84471
576 (QN/Block) 	Elapsed: 0.254	Loglikelihood: -50815.1	(delta): 11.5378
577 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50806.7	(delta): 8.34482
578 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50830.2	(delta): -23.508
579 (QN/Block) 	Elapsed: 0.259	Loglikelihood: -50809.6	(delta): 20.5774
580 (QN/Block) 	Elapsed: 0.266	Loglikelihood: -50814.6	(delta): -4.93284
581 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50817.7	(delta): -3.16266
582 (QN/Block) 	Elapsed: 0.256	Loglikelihood: -50823.4	(delta): -5.63332
583 (QN/Block) 	Elapsed: 0.26	Loglikelihood: -50830.6	(delta): -7.21529
584 (QN/Block) 	Elapsed: 0.255	Loglikelihood: -50814.1	(delta): 16.4892
585 (QN/Block) 	Elapsed: 0.258	Loglikelihood: -50803.1	(delta): 11.0465
